hh,vre_id,cf
69287,3,0.3347
69288,3,0.3347
69289,3,0.3177
69290,3,0.3177
69291,3,0.3103
69292,3,0.3103
69293,3,0.3166
69294,3,0.3166
69295,3,0.3353
69296,3,0.3353
69297,3,0.3656
69298,3,0.3656
69299,3,0.3949
69300,3,0.3949
69301,3,0.411
69302,3,0.411
69303,3,0.425
69304,3,0.425
69305,3,0.4257
69306,3,0.4257
69307,3,0.4465
69308,3,0.4465
69309,3,0.4873
69310,3,0.4873
69311,3,0.5278
69312,3,0.5278
69313,3,0.5588
69314,3,0.5588
69315,3,0.5762
69316,3,0.5762
69317,3,0.5898
69318,3,0.5898
69319,3,0.6147
69320,3,0.6147
69321,3,0.6553
69322,3,0.6553
69323,3,0.7054
69324,3,0.7054
69325,3,0.7545
69326,3,0.7545
69327,3,0.7914
69328,3,0.7914
69329,3,0.8269
69330,3,0.8269
69331,3,0.86
69332,3,0.86
69333,3,0.8846
69334,3,0.8846
69335,3,0.908
69336,3,0.908
69337,3,0.9211
69338,3,0.9211
69339,3,0.931
69340,3,0.931
69341,3,0.9438
69342,3,0.9438
69343,3,0.9614
69344,3,0.9614
69345,3,0.9692
69346,3,0.9692
69347,3,0.9693
69348,3,0.9693
69349,3,0.9685
69350,3,0.9685
69351,3,0.9677
69352,3,0.9677
69353,3,0.9594
69354,3,0.9594
69355,3,0.9356
69356,3,0.9356
69357,3,0.8812
69358,3,0.8812
69359,3,0.826
69360,3,0.826
69361,3,0.7995
69362,3,0.7995
69363,3,0.7701
69364,3,0.7701
69365,3,0.7337
69366,3,0.7337
69367,3,0.6956
69368,3,0.6956
69369,3,0.6476
69370,3,0.6476
69371,3,0.5831
69372,3,0.5831
69373,3,0.4943
69374,3,0.4943
69375,3,0.4141
69376,3,0.4141
69377,3,0.3334
69378,3,0.3334
69379,3,0.2626
69380,3,0.2626
69381,3,0.2256
69382,3,0.2256
69383,3,0.2094
69384,3,0.2094
69385,3,0.2157
69386,3,0.2157
69387,3,0.2323
69388,3,0.2323
69389,3,0.2555
69390,3,0.2555
69391,3,0.2868
69392,3,0.2868
69393,3,0.3186
69394,3,0.3186
69395,3,0.3247
69396,3,0.3247
69397,3,0.3187
69398,3,0.3187
69399,3,0.3037
69400,3,0.3037
69401,3,0.3105
69402,3,0.3105
69403,3,0.341
69404,3,0.341
69405,3,0.3801
69406,3,0.3801
69407,3,0.3918
69408,3,0.3918
69409,3,0.3626
69410,3,0.3626
69411,3,0.3366
69412,3,0.3366
69413,3,0.3739
69414,3,0.3739
69415,3,0.4101
69416,3,0.4101
69417,3,0.4291
69418,3,0.4291
69419,3,0.4353
69420,3,0.4353
69421,3,0.4093
69422,3,0.4093
69423,3,0.3747
69424,3,0.3747
69425,3,0.3467
69426,3,0.3467
69427,3,0.3172
69428,3,0.3172
69429,3,0.307
69430,3,0.307
69431,3,0.3235
69432,3,0.3235
69433,3,0.3313
69434,3,0.3313
69435,3,0.3171
69436,3,0.3171
69437,3,0.3224
69438,3,0.3224
69439,3,0.367
69440,3,0.367
69441,3,0.4279
69442,3,0.4279
69443,3,0.4712
69444,3,0.4712
69445,3,0.5183
69446,3,0.5183
69447,3,0.5739
69448,3,0.5739
69449,3,0.6223
69450,3,0.6223
69451,3,0.6474
69452,3,0.6474
69453,3,0.6695
69454,3,0.6695
69455,3,0.6875
69456,3,0.6875
69457,3,0.7029
69458,3,0.7029
69459,3,0.7168
69460,3,0.7168
69461,3,0.7346
69462,3,0.7346
69463,3,0.7666
69464,3,0.7666
69465,3,0.7971
69466,3,0.7971
69467,3,0.8031
69468,3,0.8031
69469,3,0.8235
69470,3,0.8235
69471,3,0.8457
69472,3,0.8457
69473,3,0.8611
69474,3,0.8611
69475,3,0.8767
69476,3,0.8767
69477,3,0.8907
69478,3,0.8907
69479,3,0.8987
69480,3,0.8987
69481,3,0.9014
69482,3,0.9014
69483,3,0.8867
69484,3,0.8867
69485,3,0.8467
69486,3,0.8467
69487,3,0.7705
69488,3,0.7705
69489,3,0.7268
69490,3,0.7268
69491,3,0.6917
69492,3,0.6917
69493,3,0.6594
69494,3,0.6594
69495,3,0.6329
69496,3,0.6329
69497,3,0.6136
69498,3,0.6136
69499,3,0.6017
69500,3,0.6017
69501,3,0.5787
69502,3,0.5787
69503,3,0.5245
69504,3,0.5245
69505,3,0.4692
69506,3,0.4692
69507,3,0.4195
69508,3,0.4195
69509,3,0.3648
69510,3,0.3648
69511,3,0.3178
69512,3,0.3178
69513,3,0.3158
69514,3,0.3158
69515,3,0.3505
69516,3,0.3505
69517,3,0.4055
69518,3,0.4055
69519,3,0.4399
69520,3,0.4399
69521,3,0.4538
69522,3,0.4538
69523,3,0.4542
69524,3,0.4542
69525,3,0.4817
69526,3,0.4817
69527,3,0.4919
69528,3,0.4919
69529,3,0.4908
69530,3,0.4908
69531,3,0.4922
69532,3,0.4922
69533,3,0.4945
69534,3,0.4945
69535,3,0.4875
69536,3,0.4875
69537,3,0.4972
69538,3,0.4972
69539,3,0.5204
69540,3,0.5204
69541,3,0.5609
69542,3,0.5609
69543,3,0.574
69544,3,0.574
69545,3,0.5632
69546,3,0.5632
69547,3,0.5671
69548,3,0.5671
69549,3,0.5597
69550,3,0.5597
69551,3,0.5483
69552,3,0.5483
69553,3,0.5278
69554,3,0.5278
69555,3,0.5016
69556,3,0.5016
69557,3,0.4794
69558,3,0.4794
69559,3,0.4778
69560,3,0.4778
69561,3,0.4885
69562,3,0.4885
69563,3,0.5146
69564,3,0.5146
69565,3,0.5126
69566,3,0.5126
69567,3,0.5172
69568,3,0.5172
69569,3,0.525
69570,3,0.525
69571,3,0.5307
69572,3,0.5307
69573,3,0.5447
69574,3,0.5447
69575,3,0.5949
69576,3,0.5949
69577,3,0.6143
69578,3,0.6143
69579,3,0.6064
69580,3,0.6064
69581,3,0.6133
69582,3,0.6133
69583,3,0.6314
69584,3,0.6314
69585,3,0.6461
69586,3,0.6461
69587,3,0.6525
69588,3,0.6525
69589,3,0.643
69590,3,0.643
69591,3,0.6304
69592,3,0.6304
69593,3,0.6274
69594,3,0.6274
69595,3,0.601
69596,3,0.601
69597,3,0.5492
69598,3,0.5492
69599,3,0.4983
69600,3,0.4983
69601,3,0.4056
69602,3,0.4056
69603,3,0.345
69604,3,0.345
69605,3,0.352
69606,3,0.352
69607,3,0.3478
69608,3,0.3478
69609,3,0.3585
69610,3,0.3585
69611,3,0.3837
69612,3,0.3837
69613,3,0.3922
69614,3,0.3922
69615,3,0.3883
69616,3,0.3883
69617,3,0.3753
69618,3,0.3753
69619,3,0.3784
69620,3,0.3784
69621,3,0.3868
69622,3,0.3868
69623,3,0.3964
69624,3,0.3964
69625,3,0.4236
69626,3,0.4236
69627,3,0.4471
69628,3,0.4471
69629,3,0.4584
69630,3,0.4584
69631,3,0.4819
69632,3,0.4819
69633,3,0.5237
69634,3,0.5237
69635,3,0.5336
69636,3,0.5336
69637,3,0.5392
69638,3,0.5392
69639,3,0.5042
69640,3,0.5042
69641,3,0.4552
69642,3,0.4552
69643,3,0.4397
69644,3,0.4397
69645,3,0.4697
69646,3,0.4697
69647,3,0.5141
69648,3,0.5141
69649,3,0.5522
69650,3,0.5522
69651,3,0.5703
69652,3,0.5703
69653,3,0.6069
69654,3,0.6069
69655,3,0.6478
69656,3,0.6478
69657,3,0.6454
69658,3,0.6454
69659,3,0.6534
69660,3,0.6534
69661,3,0.6465
69662,3,0.6465
69663,3,0.6316
69664,3,0.6316
69665,3,0.6206
69666,3,0.6206
69667,3,0.5937
69668,3,0.5937
69669,3,0.564
69670,3,0.564
69671,3,0.5657
69672,3,0.5657
69673,3,0.5722
69674,3,0.5722
69675,3,0.5589
69676,3,0.5589
69677,3,0.528
69678,3,0.528
69679,3,0.4939
69680,3,0.4939
69681,3,0.488
69682,3,0.488
69683,3,0.4795
69684,3,0.4795
69685,3,0.4641
69686,3,0.4641
69687,3,0.4482
69688,3,0.4482
69689,3,0.4243
69690,3,0.4243
69691,3,0.3954
69692,3,0.3954
69693,3,0.3545
69694,3,0.3545
69695,3,0.3037
69696,3,0.3037
69697,3,0.2645
69698,3,0.2645
69699,3,0.2262
69700,3,0.2262
69701,3,0.1879
69702,3,0.1879
69703,3,0.1604
69704,3,0.1604
69705,3,0.1489
69706,3,0.1489
69707,3,0.1529
69708,3,0.1529
69709,3,0.1582
69710,3,0.1582
69711,3,0.1483
69712,3,0.1483
69713,3,0.145
69714,3,0.145
69715,3,0.1617
69716,3,0.1617
69717,3,0.1415
69718,3,0.1415
69719,3,0.0995
69720,3,0.0995
69721,3,0.0988
69722,3,0.0988
69723,3,0.1261
69724,3,0.1261
69725,3,0.1732
69726,3,0.1732
69727,3,0.1951
69728,3,0.1951
69729,3,0.191
69730,3,0.191
69731,3,0.1884
69732,3,0.1884
69733,3,0.1805
69734,3,0.1805
69735,3,0.1895
69736,3,0.1895
69737,3,0.2064
69738,3,0.2064
69739,3,0.2322
69740,3,0.2322
69741,3,0.2638
69742,3,0.2638
69743,3,0.2745
69744,3,0.2745
69745,3,0.25
69746,3,0.25
69747,3,0.2151
69748,3,0.2151
69749,3,0.1823
69750,3,0.1823
69751,3,0.1665
69752,3,0.1665
69753,3,0.1604
69754,3,0.1604
69755,3,0.157
69756,3,0.157
69757,3,0.1481
69758,3,0.1481
69759,3,0.1389
69760,3,0.1389
69761,3,0.1248
69762,3,0.1248
69763,3,0.1057
69764,3,0.1057
69765,3,0.0892
69766,3,0.0892
69767,3,0.0774
69768,3,0.0774
69769,3,0.0711
69770,3,0.0711
69771,3,0.0673
69772,3,0.0673
69773,3,0.0701
69774,3,0.0701
69775,3,0.0793
69776,3,0.0793
69777,3,0.0884
69778,3,0.0884
69779,3,0.0957
69780,3,0.0957
69781,3,0.1042
69782,3,0.1042
69783,3,0.1122
69784,3,0.1122
69785,3,0.1279
69786,3,0.1279
69787,3,0.1433
69788,3,0.1433
69789,3,0.1545
69790,3,0.1545
69791,3,0.1596
69792,3,0.1596
69793,3,0.1596
69794,3,0.1596
69795,3,0.1492
69796,3,0.1492
69797,3,0.1376
69798,3,0.1376
69799,3,0.1343
69800,3,0.1343
69801,3,0.1377
69802,3,0.1377
69803,3,0.1464
69804,3,0.1464
69805,3,0.1632
69806,3,0.1632
69807,3,0.1897
69808,3,0.1897
69809,3,0.2177
69810,3,0.2177
69811,3,0.2309
69812,3,0.2309
69813,3,0.2303
69814,3,0.2303
69815,3,0.2333
69816,3,0.2333
69817,3,0.237
69818,3,0.237
69819,3,0.2288
69820,3,0.2288
69821,3,0.2145
69822,3,0.2145
69823,3,0.2045
69824,3,0.2045
69825,3,0.1941
69826,3,0.1941
69827,3,0.1933
69828,3,0.1933
69829,3,0.1969
69830,3,0.1969
69831,3,0.2049
69832,3,0.2049
69833,3,0.2106
69834,3,0.2106
69835,3,0.2154
69836,3,0.2154
69837,3,0.2181
69838,3,0.2181
69839,3,0.2234
69840,3,0.2234
69841,3,0.2249
69842,3,0.2249
69843,3,0.2225
69844,3,0.2225
69845,3,0.2194
69846,3,0.2194
69847,3,0.214
69848,3,0.214
69849,3,0.207
69850,3,0.207
69851,3,0.2018
69852,3,0.2018
69853,3,0.2022
69854,3,0.2022
69855,3,0.2031
69856,3,0.2031
69857,3,0.2029
69858,3,0.2029
69859,3,0.1996
69860,3,0.1996
69861,3,0.1927
69862,3,0.1927
69863,3,0.1845
69864,3,0.1845
69865,3,0.1783
69866,3,0.1783
69867,3,0.1739
69868,3,0.1739
69869,3,0.1771
69870,3,0.1771
69871,3,0.1876
69872,3,0.1876
69873,3,0.1888
69874,3,0.1888
69875,3,0.1802
69876,3,0.1802
69877,3,0.1679
69878,3,0.1679
69879,3,0.1595
69880,3,0.1595
69881,3,0.1581
69882,3,0.1581
69883,3,0.1561
69884,3,0.1561
69885,3,0.1519
69886,3,0.1519
69887,3,0.1495
69888,3,0.1495
69889,3,0.1413
69890,3,0.1413
69891,3,0.1258
69892,3,0.1258
69893,3,0.119
69894,3,0.119
69895,3,0.1147
69896,3,0.1147
69897,3,0.1019
69898,3,0.1019
69899,3,0.0906
69900,3,0.0906
69901,3,0.0813
69902,3,0.0813
69903,3,0.0722
69904,3,0.0722
69905,3,0.0668
69906,3,0.0668
69907,3,0.0657
69908,3,0.0657
69909,3,0.0625
69910,3,0.0625
69911,3,0.0582
69912,3,0.0582
69913,3,0.0532
69914,3,0.0532
69915,3,0.0481
69916,3,0.0481
69917,3,0.0466
69918,3,0.0466
69919,3,0.047
69920,3,0.047
69921,3,0.048
69922,3,0.048
69923,3,0.0493
69924,3,0.0493
69925,3,0.0494
69926,3,0.0494
69927,3,0.0498
69928,3,0.0498
69929,3,0.0529
69930,3,0.0529
69931,3,0.0615
69932,3,0.0615
69933,3,0.0728
69934,3,0.0728
69935,3,0.0854
69936,3,0.0854
69937,3,0.1048
69938,3,0.1048
69939,3,0.127
69940,3,0.127
69941,3,0.1475
69942,3,0.1475
69943,3,0.1609
69944,3,0.1609
69945,3,0.1705
69946,3,0.1705
69947,3,0.1865
69948,3,0.1865
69949,3,0.2074
69950,3,0.2074
69951,3,0.2272
69952,3,0.2272
69953,3,0.2377
69954,3,0.2377
69955,3,0.2507
69956,3,0.2507
69957,3,0.2524
69958,3,0.2524
69959,3,0.2521
69960,3,0.2521
69961,3,0.225
69962,3,0.225
69963,3,0.2037
69964,3,0.2037
69965,3,0.1952
69966,3,0.1952
69967,3,0.1847
69968,3,0.1847
69969,3,0.1653
69970,3,0.1653
69971,3,0.1591
69972,3,0.1591
69973,3,0.1536
69974,3,0.1536
69975,3,0.1504
69976,3,0.1504
69977,3,0.1621
69978,3,0.1621
69979,3,0.2073
69980,3,0.2073
69981,3,0.2652
69982,3,0.2652
69983,3,0.3148
69984,3,0.3148
69985,3,0.3567
69986,3,0.3567
69987,3,0.4182
69988,3,0.4182
69989,3,0.4572
69990,3,0.4572
69991,3,0.5084
69992,3,0.5084
69993,3,0.5415
69994,3,0.5415
69995,3,0.5927
69996,3,0.5927
69997,3,0.6302
69998,3,0.6302
69999,3,0.6659
70000,3,0.6659
70001,3,0.6979
70002,3,0.6979
70003,3,0.7294
70004,3,0.7294
70005,3,0.7451
70006,3,0.7451
70007,3,0.7516
70008,3,0.7516
70009,3,0.7487
70010,3,0.7487
70011,3,0.7192
70012,3,0.7192
70013,3,0.6394
70014,3,0.6394
70015,3,0.57
70016,3,0.57
70017,3,0.5057
70018,3,0.5057
70019,3,0.438
70020,3,0.438
70021,3,0.3487
70022,3,0.3487
70023,3,0.266
70024,3,0.266
70025,3,0.2231
70026,3,0.2231
70027,3,0.2179
70028,3,0.2179
70029,3,0.2174
70030,3,0.2174
70031,3,0.2098
70032,3,0.2098
70033,3,0.2147
70034,3,0.2147
70035,3,0.2431
70036,3,0.2431
70037,3,0.2573
70038,3,0.2573
70039,3,0.2746
70040,3,0.2746
70041,3,0.2765
70042,3,0.2765
70043,3,0.2528
70044,3,0.2528
70045,3,0.2445
70046,3,0.2445
70047,3,0.2511
70048,3,0.2511
70049,3,0.2678
70050,3,0.2678
70051,3,0.2982
70052,3,0.2982
70053,3,0.3116
70054,3,0.3116
70055,3,0.3277
70056,3,0.3277
70057,3,0.3295
70058,3,0.3295
70059,3,0.3274
70060,3,0.3274
70061,3,0.3313
70062,3,0.3313
70063,3,0.3339
70064,3,0.3339
70065,3,0.3335
70066,3,0.3335
70067,3,0.3248
70068,3,0.3248
70069,3,0.3027
70070,3,0.3027
70071,3,0.2859
70072,3,0.2859
70073,3,0.2765
70074,3,0.2765
70075,3,0.2669
70076,3,0.2669
70077,3,0.2485
70078,3,0.2485
70079,3,0.2317
70080,3,0.2317
70081,3,0.2231
70082,3,0.2231
70083,3,0.2247
70084,3,0.2247
70085,3,0.2354
70086,3,0.2354
70087,3,0.2429
70088,3,0.2429
70089,3,0.251
70090,3,0.251
70091,3,0.254
70092,3,0.254
70093,3,0.2423
70094,3,0.2423
70095,3,0.242
70096,3,0.242
70097,3,0.2421
70098,3,0.2421
70099,3,0.2541
70100,3,0.2541
70101,3,0.263
70102,3,0.263
70103,3,0.276
70104,3,0.276
70105,3,0.2942
70106,3,0.2942
70107,3,0.3191
70108,3,0.3191
70109,3,0.3529
70110,3,0.3529
70111,3,0.3904
70112,3,0.3904
70113,3,0.4238
70114,3,0.4238
70115,3,0.4511
70116,3,0.4511
70117,3,0.4684
70118,3,0.4684
70119,3,0.4818
70120,3,0.4818
70121,3,0.4934
70122,3,0.4934
70123,3,0.5101
70124,3,0.5101
70125,3,0.5315
70126,3,0.5315
70127,3,0.5499
70128,3,0.5499
70129,3,0.5602
70130,3,0.5602
70131,3,0.5699
70132,3,0.5699
70133,3,0.5606
70134,3,0.5606
70135,3,0.5571
70136,3,0.5571
70137,3,0.5313
70138,3,0.5313
70139,3,0.4986
70140,3,0.4986
70141,3,0.4596
70142,3,0.4596
70143,3,0.4197
70144,3,0.4197
70145,3,0.3989
70146,3,0.3989
70147,3,0.375
70148,3,0.375
70149,3,0.3556
70150,3,0.3556
70151,3,0.349
70152,3,0.349
70153,3,0.3682
70154,3,0.3682
70155,3,0.3845
70156,3,0.3845
70157,3,0.3975
70158,3,0.3975
70159,3,0.4195
70160,3,0.4195
70161,3,0.4298
70162,3,0.4298
70163,3,0.4453
70164,3,0.4453
70165,3,0.4551
70166,3,0.4551
70167,3,0.4642
70168,3,0.4642
70169,3,0.4584
70170,3,0.4584
70171,3,0.4407
70172,3,0.4407
70173,3,0.4132
70174,3,0.4132
70175,3,0.3884
70176,3,0.3884
70177,3,0.3742
70178,3,0.3742
70179,3,0.3605
70180,3,0.3605
70181,3,0.3367
70182,3,0.3367
70183,3,0.3153
70184,3,0.3153
70185,3,0.3032
70186,3,0.3032
70187,3,0.3004
70188,3,0.3004
70189,3,0.2985
70190,3,0.2985
70191,3,0.2903
70192,3,0.2903
70193,3,0.2708
70194,3,0.2708
70195,3,0.2352
70196,3,0.2352
70197,3,0.1999
70198,3,0.1999
70199,3,0.1772
70200,3,0.1772
70201,3,0.1634
70202,3,0.1634
70203,3,0.1538
70204,3,0.1538
70205,3,0.1492
70206,3,0.1492
70207,3,0.1513
70208,3,0.1513
70209,3,0.1528
70210,3,0.1528
70211,3,0.1492
70212,3,0.1492
70213,3,0.1413
70214,3,0.1413
70215,3,0.1338
70216,3,0.1338
70217,3,0.1317
70218,3,0.1317
70219,3,0.134
70220,3,0.134
70221,3,0.1359
70222,3,0.1359
70223,3,0.1341
70224,3,0.1341
70225,3,0.1295
70226,3,0.1295
70227,3,0.1242
70228,3,0.1242
70229,3,0.1201
70230,3,0.1201
70231,3,0.1163
70232,3,0.1163
70233,3,0.1127
70234,3,0.1127
70235,3,0.1117
70236,3,0.1117
70237,3,0.1125
70238,3,0.1125
70239,3,0.1107
70240,3,0.1107
70241,3,0.1045
70242,3,0.1045
70243,3,0.0939
70244,3,0.0939
70245,3,0.083
70246,3,0.083
70247,3,0.0758
70248,3,0.0758
70249,3,0.0731
70250,3,0.0731
70251,3,0.0788
70252,3,0.0788
70253,3,0.0915
70254,3,0.0915
70255,3,0.1026
70256,3,0.1026
70257,3,0.1068
70258,3,0.1068
70259,3,0.1046
70260,3,0.1046
70261,3,0.0991
70262,3,0.0991
70263,3,0.0926
70264,3,0.0926
70265,3,0.0839
70266,3,0.0839
70267,3,0.0776
70268,3,0.0776
70269,3,0.0837
70270,3,0.0837
70271,3,0.0996
70272,3,0.0996
70273,3,0.1017
70274,3,0.1017
70275,3,0.0914
70276,3,0.0914
70277,3,0.0887
70278,3,0.0887
70279,3,0.1012
70280,3,0.1012
70281,3,0.1213
70282,3,0.1213
70283,3,0.1402
70284,3,0.1402
70285,3,0.1473
70286,3,0.1473
70287,3,0.1535
70288,3,0.1535
70289,3,0.161
70290,3,0.161
70291,3,0.1594
70292,3,0.1594
70293,3,0.1578
70294,3,0.1578
70295,3,0.1688
70296,3,0.1688
70297,3,0.1853
70298,3,0.1853
70299,3,0.2003
70300,3,0.2003
70301,3,0.215
70302,3,0.215
70303,3,0.232
70304,3,0.232
70305,3,0.2449
70306,3,0.2449
70307,3,0.2512
70308,3,0.2512
70309,3,0.2518
70310,3,0.2518
70311,3,0.2475
70312,3,0.2475
70313,3,0.2413
70314,3,0.2413
70315,3,0.2472
70316,3,0.2472
70317,3,0.2586
70318,3,0.2586
70319,3,0.27
70320,3,0.27
70321,3,0.2735
70322,3,0.2735
70323,3,0.2694
70324,3,0.2694
70325,3,0.2623
70326,3,0.2623
70327,3,0.2579
70328,3,0.2579
70329,3,0.2547
70330,3,0.2547
70331,3,0.2522
70332,3,0.2522
70333,3,0.2478
70334,3,0.2478
70335,3,0.2466
70336,3,0.2466
70337,3,0.2442
70338,3,0.2442
70339,3,0.2376
70340,3,0.2376
70341,3,0.2366
70342,3,0.2366
70343,3,0.2513
70344,3,0.2513
70345,3,0.275
70346,3,0.275
70347,3,0.2853
70348,3,0.2853
70349,3,0.2845
70350,3,0.2845
70351,3,0.2839
70352,3,0.2839
70353,3,0.2808
70354,3,0.2808
70355,3,0.2698
70356,3,0.2698
70357,3,0.2553
70358,3,0.2553
70359,3,0.2441
70360,3,0.2441
70361,3,0.2339
70362,3,0.2339
70363,3,0.224
70364,3,0.224
70365,3,0.2159
70366,3,0.2159
70367,3,0.21
70368,3,0.21
70369,3,0.2061
70370,3,0.2061
70371,3,0.2017
70372,3,0.2017
70373,3,0.1969
70374,3,0.1969
70375,3,0.2026
70376,3,0.2026
70377,3,0.2107
70378,3,0.2107
70379,3,0.2174
70380,3,0.2174
70381,3,0.2123
70382,3,0.2123
70383,3,0.2032
70384,3,0.2032
70385,3,0.1897
70386,3,0.1897
70387,3,0.1649
70388,3,0.1649
70389,3,0.1397
70390,3,0.1397
70391,3,0.1301
70392,3,0.1301
70393,3,0.133
70394,3,0.133
70395,3,0.1372
70396,3,0.1372
70397,3,0.1383
70398,3,0.1383
70399,3,0.1424
70400,3,0.1424
70401,3,0.1529
70402,3,0.1529
70403,3,0.1666
70404,3,0.1666
70405,3,0.1737
70406,3,0.1737
70407,3,0.1749
70408,3,0.1749
70409,3,0.1788
70410,3,0.1788
70411,3,0.1893
70412,3,0.1893
70413,3,0.2121
70414,3,0.2121
70415,3,0.237
70416,3,0.237
70417,3,0.2691
70418,3,0.2691
70419,3,0.2834
70420,3,0.2834
70421,3,0.3
70422,3,0.3
70423,3,0.3259
70424,3,0.3259
70425,3,0.3615
70426,3,0.3615
70427,3,0.3921
70428,3,0.3921
70429,3,0.4322
70430,3,0.4322
70431,3,0.4692
70432,3,0.4692
70433,3,0.5256
70434,3,0.5256
70435,3,0.5742
70436,3,0.5742
70437,3,0.6194
70438,3,0.6194
70439,3,0.6639
70440,3,0.6639
70441,3,0.6961
70442,3,0.6961
70443,3,0.7188
70444,3,0.7188
70445,3,0.7501
70446,3,0.7501
70447,3,0.7844
70448,3,0.7844
70449,3,0.7982
70450,3,0.7982
70451,3,0.819
70452,3,0.819
70453,3,0.8319
70454,3,0.8319
70455,3,0.8328
70456,3,0.8328
70457,3,0.8217
70458,3,0.8217
70459,3,0.8246
70460,3,0.8246
70461,3,0.8221
70462,3,0.8221
70463,3,0.8158
70464,3,0.8158
70465,3,0.8126
70466,3,0.8126
70467,3,0.8147
70468,3,0.8147
70469,3,0.8206
70470,3,0.8206
70471,3,0.8246
70472,3,0.8246
70473,3,0.8196
70474,3,0.8196
70475,3,0.8067
70476,3,0.8067
70477,3,0.7874
70478,3,0.7874
70479,3,0.7535
70480,3,0.7535
70481,3,0.7331
70482,3,0.7331
70483,3,0.7155
70484,3,0.7155
70485,3,0.7067
70486,3,0.7067
70487,3,0.7151
70488,3,0.7151
70489,3,0.7273
70490,3,0.7273
70491,3,0.7183
70492,3,0.7183
70493,3,0.7026
70494,3,0.7026
70495,3,0.6943
70496,3,0.6943
70497,3,0.685
70498,3,0.685
70499,3,0.6572
70500,3,0.6572
70501,3,0.6343
70502,3,0.6343
70503,3,0.6225
70504,3,0.6225
70505,3,0.5995
70506,3,0.5995
70507,3,0.5931
70508,3,0.5931
70509,3,0.5978
70510,3,0.5978
70511,3,0.5933
70512,3,0.5933
70513,3,0.5843
70514,3,0.5843
70515,3,0.571
70516,3,0.571
70517,3,0.5529
70518,3,0.5529
70519,3,0.5427
70520,3,0.5427
70521,3,0.5462
70522,3,0.5462
70523,3,0.5451
70524,3,0.5451
70525,3,0.544
70526,3,0.544
70527,3,0.5251
70528,3,0.5251
70529,3,0.4874
70530,3,0.4874
70531,3,0.4532
70532,3,0.4532
70533,3,0.4382
70534,3,0.4382
70535,3,0.4324
70536,3,0.4324
70537,3,0.4308
70538,3,0.4308
70539,3,0.4211
70540,3,0.4211
70541,3,0.4144
70542,3,0.4144
70543,3,0.3923
70544,3,0.3923
70545,3,0.3657
70546,3,0.3657
70547,3,0.3524
70548,3,0.3524
70549,3,0.3395
70550,3,0.3395
70551,3,0.3107
70552,3,0.3107
70553,3,0.2816
70554,3,0.2816
70555,3,0.2605
70556,3,0.2605
70557,3,0.2412
70558,3,0.2412
70559,3,0.2116
70560,3,0.2116
70561,3,0.1919
70562,3,0.1919
70563,3,0.1796
70564,3,0.1796
70565,3,0.164
70566,3,0.164
70567,3,0.1578
70568,3,0.1578
70569,3,0.1588
70570,3,0.1588
70571,3,0.1585
70572,3,0.1585
70573,3,0.1575
70574,3,0.1575
70575,3,0.1641
70576,3,0.1641
70577,3,0.1685
70578,3,0.1685
70579,3,0.1652
70580,3,0.1652
70581,3,0.1554
70582,3,0.1554
70583,3,0.1563
70584,3,0.1563
70585,3,0.1698
70586,3,0.1698
70587,3,0.1918
70588,3,0.1918
70589,3,0.2061
70590,3,0.2061
70591,3,0.2273
70592,3,0.2273
70593,3,0.2462
70594,3,0.2462
70595,3,0.2616
70596,3,0.2616
70597,3,0.2764
70598,3,0.2764
70599,3,0.2693
70600,3,0.2693
70601,3,0.2677
70602,3,0.2677
70603,3,0.2738
70604,3,0.2738
70605,3,0.2748
70606,3,0.2748
70607,3,0.2732
70608,3,0.2732
70609,3,0.2802
70610,3,0.2802
70611,3,0.2863
70612,3,0.2863
70613,3,0.2934
70614,3,0.2934
70615,3,0.2966
70616,3,0.2966
70617,3,0.3014
70618,3,0.3014
70619,3,0.2982
70620,3,0.2982
70621,3,0.2847
70622,3,0.2847
70623,3,0.2757
70624,3,0.2757
70625,3,0.2694
70626,3,0.2694
70627,3,0.2539
70628,3,0.2539
70629,3,0.2364
70630,3,0.2364
70631,3,0.2352
70632,3,0.2352
70633,3,0.2513
70634,3,0.2513
70635,3,0.2593
70636,3,0.2593
70637,3,0.2665
70638,3,0.2665
70639,3,0.2771
70640,3,0.2771
70641,3,0.3036
70642,3,0.3036
70643,3,0.3352
70644,3,0.3352
70645,3,0.3474
70646,3,0.3474
70647,3,0.3487
70648,3,0.3487
70649,3,0.349
70650,3,0.349
70651,3,0.3623
70652,3,0.3623
70653,3,0.3938
70654,3,0.3938
70655,3,0.4297
70656,3,0.4297
70657,3,0.4782
70658,3,0.4782
70659,3,0.5224
70660,3,0.5224
70661,3,0.5597
70662,3,0.5597
70663,3,0.5996
70664,3,0.5996
70665,3,0.6391
70666,3,0.6391
70667,3,0.6667
70668,3,0.6667
70669,3,0.7007
70670,3,0.7007
70671,3,0.7122
70672,3,0.7122
70673,3,0.7284
70674,3,0.7284
70675,3,0.7402
70676,3,0.7402
70677,3,0.7381
70678,3,0.7381
70679,3,0.7295
70680,3,0.7295
70681,3,0.7174
70682,3,0.7174
70683,3,0.7118
70684,3,0.7118
70685,3,0.7267
70686,3,0.7267
70687,3,0.7452
70688,3,0.7452
70689,3,0.7504
70690,3,0.7504
70691,3,0.7363
70692,3,0.7363
70693,3,0.7132
70694,3,0.7132
70695,3,0.709
70696,3,0.709
